student1,student2,rule1_violations,rule1_prob,rule2_violation,rule2_prob,rule3_violation,rule3_prob,overall_prob
11,20,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,15,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,13,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,3,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,5,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
26,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
11,8,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
9,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
11,10,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
11,24,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q3', 'q4', 'q5', 'q2'] and ['q1', 'q2', 'q3', 'q4', 'q5'] respectively.",0.2,0.06
0,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
2,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
22,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
21,11,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
6,17,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
6,14,"Out of 5same questions, 0 questions [] are answered within 60 seconds time difference. ",0.0,"Out of 5same questions, 0 questions [] have the identical answer. ",0.0,"Out of 5same questions, 1 questions are answered in the same order. Answering orders are ['q1', 'q2', 'q3', 'q4', 'q5'] and ['q1', 'q3', 'q4', 'q5', 'q2'] respectively.",0.2,0.06
26,7,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
6,7,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,16,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,8,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,4,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,1,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,0,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,22,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,2,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,11,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,24,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,10,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,3,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,5,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,13,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,12,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,15,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,20,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
9,7,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,14,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,23,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,18,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,25,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,17,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,19,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
7,21,"Out of 0same questions, 0 questions [] are answered within 60 seconds time difference. ",0,"Out of 0same questions, 0 questions [] have the identical answer. ",0.0,"Out of 0same questions, 0 questions are answered in the same order. Answering orders are [] and [] respectively.",0.0,0.0
